Node,Degree,In degree nodes,Out degree nodes,In Weight,Out Weight,Diff,To Inliers,To Outliers,In Out,To Inliers Weight,To Outliers Weight,Inlier-Outlier Propagation Score,Label
215123608059624622405742600984392925785664489773,110,55,55,605060.6023863499,648021.3305991385,-42960.728212788585,73617.77188977662,23880.725806451614,49737.046083325,0.1216700799877388,0.03946832054882832,0.08220175943891048,Variance <=
218607780770691257170847497927336330511308420255,108,54,54,251545.68058572608,275559.7082283574,-24014.02764263135,31890.158976031307,31674.43548387097,215.72349216033763,0.12677681008783304,0.12591921837066253,0.0008575917171705083,ack_count >
335418722972519651500040442315750311827115323662,100,50,50,177467.82022690575,191913.8324269026,-14446.012199996854,12149.593999673896,47561.61290322581,-35412.018903551914,0.06846082847098556,0.2680013359177724,-0.19954050744678686,Rate >
338730224709676774412755851787278702947952010784,106,53,53,391105.6974695329,423381.3923354881,-32275.694865955214,39749.81901190282,37569.67741935484,2180.1415925479814,0.10163446676713098,0.09606016394655441,0.005574302820576568,sum <=
371266811264664269299964157380215767396824640058,101,51,50,127001.57302114947,142865.84376955972,-15864.270748410258,2829.3159954345347,50958.87096774194,-48129.55497230741,0.022277802771493004,0.40124598267185085,-0.37896817990035786,ICMP >
378316838538499851440768051160724422589084218125,112,56,56,355876.801596861,363002.3728849219,-7125.571288060921,39601.33295287788,11490.725806451614,28110.607146426264,0.11127820856875764,0.03228849353172609,0.07898971503703156,IAT <=
40351198695966294513339726256484683518911283460,108,54,54,466166.7851338344,480356.6694718682,-14189.884338033793,50993.34501875102,10391.612903225807,40601.732115525214,0.10938862794377564,0.022291620155310766,0.08709700778846488,fin_flag_number <=
426624906449189252299067265451872698344494536313,85,43,42,187838.17195973135,230664.01800413418,-42825.84604440283,1884.8638512962661,67345.64516129032,-65460.781309994054,0.010034509128955654,0.3585301350554447,-0.348495625926489,Number >
450410814915736770904937984733342042835793211647,92,46,46,169726.35926479174,173356.9199807493,-3630.560715957574,9586.946844937225,3597.0967741935483,5989.850070743677,0.05648472568707219,0.021193506947154172,0.035291218739918015,ece_flag_number <=
475011065740486827108472353828139148231878458661,109,55,54,401713.3108303572,426021.18251079565,-24307.87168043846,46640.784281754444,8892.822580645161,37747.961701109285,0.11610465230874753,0.02213723653384387,0.09396741577490367,syn_flag_number <=
505469541859377927785473031559292540931343582537,108,54,54,582829.5478979398,596799.3587572256,-13969.81085928576,47849.88504810044,14788.064516129032,33061.82053197141,0.08209927794614749,0.025372880577974048,0.05672639736817345,ICMP <=
520582048177068818674784514618258893555315007951,100,50,50,28325.239068918545,29853.371435859943,-1528.1323669413978,5876.815587803685,2897.6612903225805,2979.1542974811045,0.2074762925567802,0.10229962343026441,0.1051766691265158,LLC <=
629827923182617752624696690572530002196221478554,71,35,36,5371.826133608243,5770.6563645639935,-398.83023095575027,1447.4865481819666,1099.1129032258066,348.37364495616,0.2694589348538154,0.20460693922115736,0.06485199563265803,DHCP >
681503808608794911981134712221284126975357543438,110,55,55,556230.9276626185,600099.9232996533,-43868.99563703488,64035.87559106473,17186.129032258064,46849.74655880667,0.11512462253789968,0.030897471135733576,0.0842271514021661,syn_count <=
684418957212367241623111035135876005715150589706,102,51,51,303432.45093965484,319018.110749357,-15585.659809702134,42557.922713190936,4796.129032258064,37761.79368093287,0.14025501419310832,0.01580624952079333,0.12444876467231498,HTTP <=
714914936218336719861297767221934377853836589461,104,52,52,76434.46151964781,78670.11024442072,-2235.648724772909,9407.147399315181,4995.967741935484,4411.179657379697,0.12307468663067683,0.06536276494407237,0.05771192168660447,UDP >
786396322989194697344344278946426998739971577495,103,51,52,192161.21143943656,195346.3954387423,-3185.1839993057365,12927.378118375998,26478.629032258064,-13551.250913882066,0.06727360855783489,0.13779382859793915,-0.07052022004010426,HTTPS <=
795584812918386367255521286735341258439959854242,105,53,52,118677.08351961625,133931.06907107504,-15253.985551458783,5766.7136800913095,27977.419354838712,-22210.7056747474,0.04859163630473042,0.23574407564721034,-0.1871524393424799,syn_count >
835140271881840015202809914014108690929910415575,110,55,55,184767.27693387965,204749.81195068455,-19982.535016804904,29751.757704223055,20583.387096774193,9168.370607448862,0.1610228726533105,0.11140169102638295,0.04962118162692755,IAT >
841356973986788424033641854148712928121319667477,108,54,54,56946.03284452697,60017.367756662796,-3071.334912135826,11009.1806619925,2497.983870967742,8511.196791024757,0.19332656046558266,0.04386581024507348,0.1494607502205092,Variance >
841518471221275042570144506781210008737201997031,110,55,55,296564.7670586936,310592.44740247104,-14027.680343777465,22777.963476275887,12889.59677419355,9888.366702082338,0.07680603364380054,0.04346300776734733,0.03334302587645321,Min <=
843826879422383561066103188424018239931401286651,109,54,55,284243.8129132193,328075.4508002714,-43831.637887052086,27490.12310451655,60850.8870967742,-33360.76399225765,0.09671318021936817,0.2140799001853813,-0.11736671996601314,ack_count <=
896530251803066355404557928035950607124936193677,102,51,51,401395.7455173756,425725.82330912095,-24330.077791745367,57901.482145768794,12989.516129032258,44911.96601673654,0.14425036336929076,0.032360871469351356,0.11188949189993941,psh_flag_number <=
922599836131670820904126277297069322180441856169,109,54,55,469507.3141597808,511733.09014427505,-42225.77598449425,46239.77091146258,32873.467741935485,13366.303169527098,0.0984857307158509,0.07001694489204086,0.028468785823810044,Rate <=
926368966621798523173828527325665066772113177503,106,53,53,329583.6579477496,346908.35115951253,-17324.693211762933,33149.76520463069,20183.709677419356,12966.055527211334,0.10058073088649945,0.06124001961474428,0.03934071127175517,UDP <=
940331364486966071141541838460909450599289486914,77,38,39,56925.52111001826,69091.6026993052,-12166.081589286936,893.946681884885,26378.709677419356,-25484.76299553447,0.015703794439706244,0.4633898673749163,-0.44768607293521,rst_count >
974265510705878984211701297112044370513255377925,110,55,55,477574.5353534291,516298.6861794733,-38724.150826044206,70385.42230556009,24280.40322580645,46105.019079753634,0.1473810203332373,0.0508410759544324,0.09653994437880489,Std <=
1239329028096551917906154637654656383307088642249,82,40,42,59807.03694450435,60164.97404311945,-357.93709861510433,3577.8069460296756,999.1935483870968,2578.613397642579,0.059822507999344035,0.01670695622848295,0.043115551770861085,cwr_flag_number <=
565103970815292376991711972572924808853013487374,23,12,11,268.60759876501004,285.7794559311603,-17.17185716615029,152.52649600521767,99.91935483870968,52.607141166507986,0.5678413295323588,0.37199005276884817,0.1958512767635106,IGMP >
337274849629170698169636561573185333120886675912,37,18,19,1063.0748120953278,1206.4288644719472,-143.3540523766194,202.02184901353334,299.758064516129,-97.73621550259568,0.1900354017562949,0.28197269007371534,-0.09193728831742043,ece_flag_number >
579184915384053252333364217236378176158944003116,35,17,18,350.3449871925017,353.3753149277047,-3.0303277352030022,105.05136148703734,199.83870967741936,-94.78734819038202,0.29985119047619047,0.5704055059523809,-0.27055431547619047,cwr_flag_number >
